ID;Nome;Numero Pagine;Anno;Autore nome;Autore cognome;Genere
1;I promessi sposi;720;1840;Alessandro;Manzoni;storico
2;Storia della colonna infame;200;1840;Alessandro;Manzoni;storico
3;Guerra e pace;1225;1869;Lev;Tolstoi;storico
4;Anna Karenina;864;1877;Lev;Tolstoi;storico
5;Donne al potere;300;2005;Bruno;Vespa;romanzo
6;La grande tempesta;320;2010;Bruno;Vespa;romanzo
7;Misery;370;1987;Stephen;King;giallo
8;IT;1138;1986;Stephen;King;giallo
9;Shining;447;1977;Stephen;King;giallo
10;Il vecchio e il mare;127;1952;Ernest;Hemingway;storico
11;Per chi suona la campana;480;1940;Ernest;Hemingway;storico
12;Fiesta;320;1926;Ernest;Hemingway;storico
13;Il nome della rosa;512;1980;Umberto;Eco;romanzo
14;Foucaultâ€™s Pendulum;641;1988;Umberto;Eco;romanzo
15;Va dove ti porta il cuore;208;1994;Susanna;Tamaro;romanzo
16;Gita al faro;209;1927;Virginia;Woolf;horror
17;Orlando;264;1928;Virginia;Woolf;horror
18;Assassinio sull'Orient Express;256;1934;Agatha;Christie;romanzo
19;Sipario;224;1975;Agatha;Christie;romanzo
24;Il sussurratore;350;2016;Umberto;Eco;giallo
25;Il sussurratore;350;2016;Umberto;Eco;giallo
26;Il sussurratore;350;2016;Umberto;Eco;giallo
27;Il sussurratore;350;2016;Umberto;Eco;giallo
28;Il sussurratore;350;2016;Umberto;Eco;giallo
29;Il sussurratore;350;2019;Umberto;Eco;giallo
30;Il sussurratore;350;2019;Umberto;Eco;giallo
31;Il sussurratore;350;2019;Umberto;Eco;giallo
32;Il sussurratore;350;2019;Umberto;Eco;giallo
33;Il sussurratore;350;2019;Umberto;Eco;giallo
34;Il sussurratore;350;2019;Umberto;Eco;giallo
35;Il sussurratore;350;2019;Umberto;Eco;giallo
36;Il sussurratore;350;2019;Umberto;Eco;giallo
37;Il sussurratore;350;2019;Umberto;Eco;giallo
38;Il sussurratore;350;2019;Umberto;Eco;giallo
39;Il sussurratore;350;2019;Umberto;Eco;giallo
40;Il sussurratore;350;2019;Umberto;Eco;giallo
41;Il sussurratore;350;2019;Umberto;Eco;giallo
42;Il sussurratore;350;2019;Umberto;Eco;giallo
43;Il sussurratore;350;2019;Umberto;Eco;giallo
44;Il sussurratore;350;2019;Umberto;Eco;giallo
45;Il sussurratore;350;2019;Umberto;Eco;giallo
